category,market_hash_name,max_buy_price,notes
main_weapon,AK-47 | Slate (Field-Tested),80,liquid rifle skin
main_weapon,AK-47 | Redline (Field-Tested),230,classic liquid rifle skin
main_weapon,M4A1-S | Decimator (Field-Tested),180,main weapon skin
main_weapon,M4A4 | Desolate Space (Field-Tested),120,main weapon skin
main_weapon,AWP | Atheris (Field-Tested),80,liquid sniper skin
main_weapon,USP-S | Cortex (Field-Tested),80,pistol skin
main_weapon,Desert Eagle | Mecha Industries (Field-Tested),90,pistol skin
main_weapon,Glock-18 | Water Elemental (Field-Tested),80,pistol skin
main_weapon,FAMAS | Mecha Industries (Field-Tested),60,budget rifle skin
sticker,Sticker | Battle Scarred,100,standalone sticker, not capsule
